Nicolas,Esteban,nicolas.esteban@outlook.com,9954536605,Viudo,Brasileña,10601,Amazonas,Condorcanqui,Santa MarÃ­a de Nieva,Nieva,Ub Mariscal Caceres Sector 3 Etapa 3 Juan Manuel Moscoso,Mz.,L,Lt.,6,
Maria,Contreras,maria.contreras@gmail.com,9260761130,Viudo,Canadiense,10107,Amazonas,Chachapoyas,Granada,Granada,Ub Bella Luz Monte Hermoso Sur,Mz.,Q,Lt.,9,
Pedro,Contreras,pedro.contreras@outlook.com,9780663108,Viudo,Peruana,20101,Ancash,Huaraz,Huaraz,Huaraz,Pj Pro Vivienda El Agustino Etapa 2 Esperanza Osores,Mz.,G,Lt.,19,
Teresa,Ortega,teresa.ortega@outlook.com,9697839679,Soltero,Sueca,10404,Amazonas,Luya,Colcamar,Colcamar,Asoc Las Palmeras Los Filosofos,Mz.,S,Lt.,12,
Esther,Morales,esther.morales@outlook.com,9487401706,Divorciado,Francesa,10412,Amazonas,Luya,Ocalli,Ocalli,Asoc Los Robles Del Naranjal 2 Etapa Valle Hermoso,Mz.,E,Lt.,7,
Maria Mercedes,Contreras,maria.mercedes.contreras@gmail.com,9633589622,Soltero,Peruana,10312,Amazonas,Bongara,Pedro Ruiz Gallo,Jazan,Asoc Valle Hermoso 2 Etapa,Mz.,M,Lt.,18,
Delia,Torres,delia.torres@outlook.com,9887151876,Casado,Peruana,20106,Ancash,Huaraz,Jangas,Jangas,Ah 12 De Febrero Valle Hermoso,Mz.,X,Lt.,19,
Manuel,Santiago,manuel.santiago@gmail.com,9903835545,Soltero,Peruana,10119,Amazonas,Chachapoyas,Maino,San Isidro De Maino,Asoc Ramon Castilla Los Filosofos,Mz.,G,Lt.,4,
Zulema,Soler,zulema.soler@gmail.com,9659852866,Divorciado,Dominiquesa,10501,Amazonas,Rodriguez De Mendoza,Mendoza,San Nicolas,Ub Rinconada Alta Monte Umbroso,Mz.,A,Lt.,4,
Concepcion,Morales,concepcion.morales@outlook.com,9147705984,Casado,Beliceña,20107,Ancash,Huaraz,Cajamarquilla,La Libertad,Ub Casuarinas Los Ingenieros (valle Hermoso),Mz.,Z,Lt.,17,
Zulema,Ortiz,zulema.ortiz@outlook.com,9814267253,Soltero,Finlandesa,10205,Amazonas,Bagua,Bagua,Bagua,Pj Pro Vivienda El Agustino Zona 6 General Luis Jose Orbegoso,Mz.,C,Lt.,9,
Maria Esther,Aparicio,maria.esther.aparicio@gmail.com,9166876933,Casado,Indio,10419,Amazonas,Luya,Santa Catalina,Santa Catalina,Ub Rinconada Del Lago Los Osos,Mz.,O,Lt.,16,
Rosario,Aymerich,rosario.aymerich@gmail.com,9127875290,Viudo,Paraguaya,10417,Amazonas,Luya,Paclas,San Jeronimo,Asoc Pop Villamar De Ancon Los Claveles,Mz.,C,Lt.,18,
Pilar,Martínez,pilar.martínez@outlook.com,9862446111,Soltero,Pakistani,20106,Ancash,Huaraz,Jangas,Jangas,Asoc Pop Villamar De Ancon Los Claveles,Mz.,C,Lt.,18,
Concepcion,Morales,concepcion.morales@outlook.com,9524188479,Viudo,Panameña,10511,Amazonas,Rodriguez De Mendoza,Totora,Totora,Ah Santa Martha Los Filosofos,Mz.,I,Lt.,1,
Filomena,El baitar,filomena.el.baitar@outlook.com,9238749876,Soltero,Sueca,10309,Amazonas,Bongara,Shipasbamba,Shipasbamba,Ub Mariscal Caceres Sector 3 Etapa 2 Juan Manuel Moscoso,Mz.,M,Lt.,18,
Paulina,Ruiz,paulina.ruiz@outlook.com,9243324077,Divorciado,Guyanesa,10304,Amazonas,Bongara,Chisquilla,Chisquilla,Ub Mariscal Caceres Sector 3 Etapa 3 Juan Moscoso,Mz.,S,Lt.,11,
Nicolas,Esteban,nicolas.esteban@outlook.com,9762427870,Viudo,Peruana,10311,Amazonas,Bongara,Yambrasbamba,Yambrasbamba,Ah Santa Martha Los Filosofos,Mz.,I,Lt.,1,
Dominga,Vargas,dominga.vargas@outlook.com,9865942392,Viudo,Nigeriana,10120,Amazonas,Chachapoyas,Soloco,Soloco,Ub Santa Catalina Saposoa,Mz.,B,Lt.,18,
Amalia,Arias,amalia.arias@outlook.com,9652998793,Casado,Peruana,10309,Amazonas,Bongara,Shipasbamba,Shipasbamba,Ah Valle Hermoso,Mz.,C,Lt.,19,
Maria Esther,Díaz,maria.esther.díaz@outlook.com,9543655422,Divorciado,Boliviana,10205,Amazonas,Bagua,Bagua,Bagua,Asoc La Campina Belen,Mz.,R,Lt.,13,
Manuel,Santiago,manuel.santiago@gmail.com,9598711823,Casado,Dominicana,10703,Amazonas,Utcubamba,Cumba,Cumba,Coop La Fragata Los Filosofos,Mz.,U,Lt.,4,
Maria,Martin,maria.martin@gmail.com,9788659302,Viudo,Noruega,10205,Amazonas,Bagua,Bagua,Bagua,Ah Vallecito Bajo Valle Hermoso,Mz.,N,Lt.,6,
Pilar,Martínez,pilar.martínez@outlook.com,9147705984,Casado,Guatemalteca,10512,Amazonas,Rodriguez De Mendoza,Vista Alegre,Vista Alegre,Asoc Viv Claveles De Gloria Baja,Mz.,Y,Lt.,13,
Manuel,Santiago,manuel.santiago@gmail.com,9672951639,Casado,Portuguesa,10118,Amazonas,Chachapoyas,Daguas,San Francisco De Daguas,Coop Comunidad Campesina Jicamarca Modesto Reynoso,Mz.,J,Lt.,19,
Juan Carlos,González,juan.carlos.gonzález@outlook.com,9642354153,Viudo,Tailandesa,10413,Amazonas,Luya,Collonce,Ocumal,Ub Bella Luz Monte Hermoso,Mz.,D,Lt.,8,
Maria Del Carmen,Pérez,maria.del.carmen.pérez@gmail.com,9185745619,Viudo,Kittitiana,10312,Amazonas,Bongara,Pedro Ruiz Gallo,Jazan,Ub Mateo Salado Arturo Osores,Mz.,D,Lt.,16,
Nicolas,Esteban,nicolas.esteban@outlook.com,9780663108,Casado,Peruana, Huayabamba",Santa Rosa,Ub Santa Catalina Saposoa,Mz.,B,Lt.,18,
Isabel,Ruiz,isabel.ruiz@gmail.com,telefono,Viudo,Santalucense,10408,Amazonas,Luya,Lonya Chico,Lonya Chico,Asoc Valle Hermoso 2 Etapa,Mz.,M,Lt.,18,
Dominga,Torres,dominga.torres@outlook.com,9502178120,Divorciado,Brasileña,10121,Amazonas,Chachapoyas,San Juan de Sonche,Sonche,Ub Santa Catalina Saposoa,Mz.,B,Lt.,18,
Manuel,Santiago,manuel.santiago@gmail.com,9922616096,Casado,Indio,10304,Amazonas,Bongara,Chisquilla,Chisquilla,Ub Mariscal Caceres Sector 3 Etapa 1 Juan Manuel Moscoso,Mz.,Y,Lt.,19,
Felipe,Rubio,felipe.rubio@gmail.com,9166876933,Soltero,Ecuatoriana,10410,Amazonas,Luya,Luya Viejo,Luya Viejo,Ah Villa Hermosa Rio Saposoa,Mz.,C,Lt.,3,
Amalia,Arias,amalia.arias@outlook.com,9128136982,Divorciado,Argentina,10105,Amazonas,Chachapoyas,ChiliquÃ­n,Chiliquin,Asoc Los Robles Del Naranjal 2 Etapa Valle Hermoso,Mz.,E,Lt.,7,
Roberto,Torres,roberto.torres@outlook.com,9502178120,Viudo,Peruana,10601,Amazonas,Condorcanqui,Santa MarÃ­a de Nieva,Nieva,Asoc Pop Villamar De Ancon Los Claveles,Mz.,C,Lt.,18,
Luis,Jiménez,luis.jiménez@gmail.com,9599711252,Soltero,Peruana,10121,Amazonas,Chachapoyas,San Juan de Sonche,Sonche,Ah Villa Hermosa Rio Saposoa,Mz.,C,Lt.,3,
Maria Esther,Díaz,maria.esther.díaz@outlook.com,9659852866,Viudo,Indio,10106,Amazonas,Chachapoyas,Chuquibamba,Chuquibamba,Asoc Hijos De Santa Elena,Mz.,P,Lt.,8,
Maria Esther,Díaz,maria.esther.díaz@outlook.com,9516243513,Casado,Granadina,10205,Amazonas,Bagua,Bagua,Bagua,Ub Los Proceres Alameda Domingo Tristan Y Moscoso,Mz.,L,Lt.,8,
Carlos Alberto,López,carlos.alberto.lópez@gmail.com,9355137645,Casado,Española,10423,Amazonas,Luya,Providencia,Providencia,Asoc Viv Claveles De Gloria Baja,Mz.,Y,Lt.,13,
Teresa,Rouaz,teresa.rouaz@outlook.com,9659852866,Casado,Finlandesa,10401,Amazonas,Luya,LÃ¡mud,Lamud,Ah Vallecito Bajo Valle Hermoso,Mz.,N,Lt.,6,
Maria,Martin,maria.martin@gmail.com,9551667210,Soltero,Antiguana,10704,Amazonas,Utcubamba,El Milagro,El Milagro,Ub Valle Hermoso,Mz.,T,Lt.,8,
Concepcion,Soriano,concepcion.soriano@outlook.com,9435007318,Viudo,Indonesia,10206,Amazonas,Bagua,Chiriaco,Imaza,Ah Jesus Poderoso Jesus Poderoso,Mz.,X,Lt.,13,
Petrona,Ventura,petrona.ventura@gmail.com,9546843247,Casado,Guatemalteca,10116,Amazonas,Chachapoyas,Olleros,Olleros,Ub El Pino Mariscal Luis Jose Orbegoso,Mz.,A,Lt.,6,
Zulema,Ortiz,zulema.ortiz@outlook.com,9487401706,Divorciado,Peruana,20102,Ancash,Huaraz,Centenario,Independencia,Ub Santo Domingo Saposoa,Mz.,G,Lt.,9,
Antonia,Mestre,antonia.mestre@gmail.com,9780663108,Divorciado,Jamaicana,10118,Amazonas,Chachapoyas,Daguas,San Francisco De Daguas,Ub Chama Luis Jose De Orbegoso (arturo Garcia Salazar),Mz.,Y,Lt.,3,
Catalina,Navarro,catalina.navarro@outlook.com,9269782528,Divorciado,Peruana,10422,Amazonas,Luya,Trita,Trita,Ah Hermoso Huascaran,Mz.,Q,Lt.,9,
Lucia,Martinez,lucia.martinez@gmail.com,9227931287,Soltero,Neozelandesa,10410,Amazonas,Luya,Luya Viejo,Luya Viejo,Ub Los Sirius Los Abetos (los Espinosos),Mz.,B,Lt.,10,
Nelida,Lo,nelida.lo@gmail.com,9456631543,Soltero,Jamaicana,10112,Amazonas,Chachapoyas,Magdalena,Magdalena,Ah Cerro Cruz De Santa Elena 1 Etapa,Mz.,E,Lt.,11,
Roberto,Torres,roberto.torres@outlook.com,9960685206,Viudo,Colombiana,10118,Amazonas,Chachapoyas,Daguas,San Francisco De Daguas,Ub Mateo Salado Arturo Osores,Mz.,D,Lt.,16,
Eduardo,Rodriguez,eduardo.rodriguez@gmail.com,9179126786,Soltero,Ecuatoriana,10112,Amazonas,Chachapoyas,Magdalena,Magdalena,Asoc Propietarios Del Parque Industrial El Asesor Los Angeles,Mz.,M,Lt.,20,
Angela,Caballero,angela.caballero@outlook.com,9456631543,Viudo,Costarricense,10304,Amazonas,Bongara,Chisquilla,Chisquilla,Ub San Francisco De Ate Claveles,Mz.,G,Lt.,8,
Rosario,González,rosario.gonzález@outlook.com,9957048231,Casado,Beliceña,20111,Ancash,Huaraz,Pira,Pira,Ah Jesus Poderoso Jesus Poderoso,Mz.,X,Lt.,13,
Maria Mercedes,Contreras,maria.mercedes.contreras@gmail.com,9328392804,Soltero,Estadounidense,10506,Amazonas,Rodriguez De Mendoza,Longar,Longar,Ub Bella Luz Alameda Monte Umbroso,Mz.,Y,Lt.,16,
Petrona,Ventura,petrona.ventura@gmail.com,9615350589,Divorciado,Beliceña,10421,Amazonas,Luya,Tingo,Tingo,Asoc Pop La Variante La Mar (los Electronicos),Mz.,B,Lt.,7,
Angela,Caballero,angela.caballero@outlook.com,9877712888,Soltero,Alemana,10502,Amazonas,Rodriguez De Mendoza,Cochamal,Cochamal,Ub Rinconada Del Lago Los Osos,Mz.,O,Lt.,16,
Catalina,Rubio,catalina.rubio@gmail.com,9260925839,Viudo,Vietnamita,10118,Amazonas,Chachapoyas,Daguas,San Francisco De Daguas,Ah Santa Isabel De Villa Jose Osores Independencia,Mz.,K,Lt.,17,
Maria Esther,Aparicio,maria.esther.aparicio@gmail.com,9819451825,Soltero,Tailandesa,10506,Amazonas,Rodriguez De Mendoza,Longar,Longar,Asoc Ramon Castilla Los Filosofos,Mz.,G,Lt.,4,
Leonor,Sánchez,leonor.sánchez@outlook.com,9543655422,Viudo,Peruana,10204,Amazonas,Bagua,El Parco,El Parco,Ub Mariscal Caceres Sector 3 Etapa 3 Juan Moscoso,Mz.,S,Lt.,11,
Alfredo,Garrido,alfredo.garrido@gmail.com,9419744342,Viudo,Tailandesa,10113,Amazonas,Chachapoyas,Duraznopampa,Mariscal Castilla,Asoc Pop Villamar De Ancon Los Claveles,Mz.,C,Lt.,18,
Rosario,Aymerich,rosario.aymerich@gmail.com,9313950100,Casado,Tailandesa,10420,Amazonas,Luya,Santo TomÃ¡s,Santo Tomas,Ub El Pino Mariscal Luis Jose Orbegoso,Mz.,A,Lt.,6,
Nelida,Lo,nelida.lo@gmail.com,9957048231,Viudo,Peruana,20104,Ancash,Huaraz,Colcabamba,Colcabamba,Ub Bella Luz Monte Hermoso Sur,Mz.,Q,Lt.,9,
Teresa,Rouaz,teresa.rouaz@outlook.com,9954536605,Viudo,Peruana,10511,Amazonas,Rodriguez De Mendoza,Totora,Totora,Ah Santa Isabel De Villa Jose Osores Independencia,Mz.,K,Lt.,17,
Roberto,Torres,roberto.torres@outlook.com,9276552752,Casado,Inglesa,10415,Amazonas,Luya,Olto,San Cristobal,Ub Chacarilla Del Estanque Alameda Monte Umbroso,Mz.,L,Lt.,3,
Maria Esther,Aparicio,maria.esther.aparicio@gmail.com,9615350589,Casado,Peruana,20102,Ancash,Huaraz,Centenario,Independencia,Ub Valle Hermoso,Mz.,T,Lt.,8,
Rosa,Boumajdoul,rosa.boumajdoul@outlook.com,9960685206,Viudo,Peruana,10205,Amazonas,Bagua,Bagua,Bagua,Ah Sarita Colonia Arturo Sabroso,Mz.,G,Lt.,15,
Catalina,Rubio,catalina.rubio@gmail.com,9814267253,Viudo,Haitiana,10312,Amazonas,Bongara,Pedro Ruiz Gallo,Jazan,Ah 12 De Febrero Valle Hermoso,Mz.,X,Lt.,19,
Maria Del Carmen,Pérez,maria.del.carmen.pérez@gmail.com,9641257445,Soltero,Haitiana,20101,Ancash,Huaraz,Huaraz,Huaraz,Asoc Propietarios Del Parque Industrial El Asesor Los Angeles,Mz.,M,Lt.,20,
Pilar,Perez,pilar.perez@gmail.com,9935632082,Viudo,Cubana,10410,Amazonas,Luya,Luya Viejo,Luya Viejo,Ah Jesus Poderoso Jesus Poderoso,Mz.,X,Lt.,13,
Pedro,Contreras,pedro.contreras@outlook.com,9179126786,Viudo,Peruana,10204,Amazonas,Bagua,El Parco,El Parco,Ah Las Galeras Juan Manuel Moscoso,Mz.,A,Lt.,15,
Catalina,Rodríguez,catalina.rodríguez@outlook.com,9269782528,Viudo,Neozelandesa,10418,Amazonas,Luya,"San Juan de,Ub Acompia Los Elevadores,Mz.,O,Lt.,20,
Catalina,Rodríguez,catalina.rodríguez@outlook.com,9290563980,Viudo,Peruana,10305,Amazonas,Bongara,Churuja,Churuja,Asoc Ramon Castilla Los Filosofos,Mz.,G,Lt.,4,
Delia,Torres,delia.torres@outlook.com,9313950100,Viudo,Peruana,10201,Amazonas,Bagua,La Peca,La Peca,Ah Vallecito Bajo Valle Hermoso,Mz.,N,Lt.,6,
Gregoria,Ramos,gregoria.ramos@outlook.com,9865942392,Divorciado,Peruana,10303,Amazonas,Bongara,Cuispes,Cuispes,Asoc Valle Hermoso,Mz.,A,Lt.,3,
Francisca,Romero,francisca.romero@gmail.com,9598666021,Casado,Barbadense,10205,Amazonas,Bagua,Bagua,Bagua,Ub Acompia Filosofos (yunguyo),Mz.,Z,Lt.,5,
Jose Maria,Alonso,jose.maria.alonso@gmail.com,9865942392,Soltero,Peruana,20108,Ancash,Huaraz,Olleros,Olleros,Ub Las Gardenias Eclipse (vargas Osorio),Mz.,I,Lt.,12,
Felipe,Rubio,felipe.rubio@gmail.com,9652998793,Divorciado,Haitiana,10507,Amazonas,Rodriguez De Mendoza,Milpuc,Milpuc,Asoc Valle Hermoso El Mirador,Mz.,A,Lt.,1,
Pedro,Contreras,pedro.contreras@outlook.com,9780663108,Divorciado,Peruana,20102,Ancash,Huaraz,Centenario,Independencia,Ub Torres De Limatambo Jorge Vinatea Reynoso,Mz.,O,Lt.,8,
Antonio,Martin,antonio.martin@outlook.com,9744020936,Soltero,Trinitense,10107,Amazonas,Chachapoyas,Granada,Granada,Ub Campo De Polo Manuel Sebastian Ugarte Y Moscoso,Mz.,Y,Lt.,1,
Dora,López,dora.lópez@outlook.com,9524188479,Divorciado,Bangladeshi,10205,Amazonas,Bagua,Bagua,Bagua,Ah Valle Hermoso,Mz.,C,Lt.,19,
Maria Teresa,Rubio,maria.teresa.rubio@outlook.com,9551667210,Casado,Boliviana,10117,Amazonas,Chachapoyas,Quinjalca,Quinjalca,Asoc Risso Los Angeles,Mz.,M,Lt.,1,
Maria Del Carmen,Pérez,maria.del.carmen.pérez@gmail.com,9642354153,Viudo,Barbadense,10509,Amazonas,Rodriguez De Mendoza,Omia,Omia,Ub Acompia Los Elevadores,Mz.,O,Lt.,20,
Rosa,Martínez,rosa.martínez@gmail.com,9651775428,Viudo,Italiana,10703,Amazonas,Utcubamba,Cumba,Cumba,Ah Vallecito Bajo Valle Hermoso,Mz.,N,Lt.,6,
Paulina,López de vinuesa,paulina.lópez.de.vinuesa@outlook.com,9879446549,Divorciado,Costarricense,10107,Amazonas,Chachapoyas,Granada,Granada,Asoc El Heraldo Los Filosofos,Mz.,V,Lt.,10,
Nelida,Lo,nelida.lo@gmail.com,9599711252,Casado,Costarricense,10308,Amazonas,Bongara,San Carlos,San Carlos,Pj Pro Vivienda El Agustino Etapa 2 Esperanza Osores,Mz.,G,Lt.,19,
Carmen,Núñez,carmen.núñez@gmail.com,9957048231,Divorciado,Australiana,10419,Amazonas,Luya,Santa Catalina,Santa Catalina,Asoc Sicuani Angeles,Mz.,M,Lt.,17,
Manuela,Rodriguez,manuela.rodriguez@outlook.com,9456436504,Soltero,Colombiana,10414,Amazonas,Luya,Yomblon,Pisuquia,Ah Madre Del Amor Hermoso,Mz.,R,Lt.,13,
Filomena,El baitar,filomena.el.baitar@outlook.com,9355137645,Casado,Italiana,10312,Amazonas,Bongara,Pedro Ruiz Gallo,Jazan,Ah Jesus Poderoso,Mz.,N,Lt.,8,
Jose Maria,Alonso,jose.maria.alonso@gmail.com,9788659302,Soltero,Santalucense,10403,Amazonas,Luya,Cocabamba,Cocabamba,Ub Los Proceres Alameda Domingo Tristan Y Moscoso,Mz.,L,Lt.,8,
Dora,López,dora.lópez@outlook.com,9759497469,Viudo,Pakistani,20109,Ancash,Huaraz,Pampas Grande,Pampas,Ub Azcona General Luis Jose Orbegoso,Mz.,C,Lt.,11,
Filomena,El baitar,filomena.el.baitar@outlook.com,9527877196,Divorciado,Sudafricana,10704,Amazonas,Utcubamba,El Milagro,El Milagro,Ub Casuarinas Los Ingenieros (valle Hermoso),Mz.,Z,Lt.,17,
Teresa,Rouaz,teresa.rouaz@outlook.com,9737544232,Divorciado,Peruana,10501,Amazonas,Rodriguez De Mendoza,Mendoza,San Nicolas,Ub Los Sirius Los Abetos (los Espinosos),Mz.,B,Lt.,10,
Rosa,Sanchez,rosa.sanchez@outlook.com,9221250117,Soltero,Canadiense,10105,Amazonas,Chachapoyas,ChiliquÃ­n,Chiliquin,Ub Valle Hermoso,Mz.,T,Lt.,8,
Dora,López,dora.lópez@outlook.com,9960685206,Casado,Peruana,20102,Ancash,Huaraz,Centenario,Independencia,Ub Las Gardenias Eclipse (vargas Osorio),Mz.,I,Lt.,12,
Maria Rosa,Ndiaye,maria.rosa.ndiaye@gmail.com,9313950100,Divorciado,Ecuatoriana,10503,Amazonas,Rodriguez De Mendoza,Chirimoto,Chirimoto,Asoc Mariscal Castilla Limoncillos (filosofia),Mz.,R,Lt.,9,
Paulina,Martínez,paulina.martínez@outlook.com,9185745619,Viudo,Guatemalteca,10403,Amazonas,Luya,Cocabamba,Cocabamba,Pj Nosiglia Ii General Luis Jose Orbegoso,Mz.,O,Lt.,13,
Pilar,Martínez,pilar.martínez@outlook.com,9903835545,Viudo,Inglesa,20107,Ancash,Huaraz,Cajamarquilla,La Libertad,Ub Monte De Los Olivos 3 Etapa Valle Hermoso,Mz.,L,Lt.,3,
Jose,Alonso,jose.alonso@outlook.com,9643490368,Viudo,Neozelandesa,10411,Amazonas,Luya,MarÃ­a,Maria,Asoc Las Palmeras Los Filosofos,Mz.,S,Lt.,12,
Maria Teresa,Rubio,maria.teresa.rubio@outlook.com,9243324077,Divorciado,Italiana,10102,Amazonas,Chachapoyas,AsunciÃ³n,Asuncion,Ah Vallecito Bajo Valle Hermoso,Mz.,N,Lt.,6,
Jose,Fall,jose.fall@gmail.com,9669211416,Casado,Haitiana,10408,Amazonas,Luya,Lonya Chico,Lonya Chico,Asoc Viv Claveles De Gloria Baja,Mz.,Y,Lt.,13,
Juana,Lo,juana.lo@outlook.com,9982775986,Casado,Indio,10502,Amazonas,Rodriguez De Mendoza,Cochamal,Cochamal,Asoc Las Palmeras Los Filosofos,Mz.,S,Lt.,12,
Catalina,Rubio,catalina.rubio@gmail.com,9180877053,Viudo,Japonesa,10102,Amazonas,Chachapoyas,AsunciÃ³n,Asuncion,Asoc Ramon Castilla Los Filosofos,Mz.,G,Lt.,4,
